gs_cat,gs_subcat,gs_name,gene_symbol,entrez_gene,ensembl_gene,human_gene_symbol,human_entrez_gene,human_ensembl_gene,gs_id,gs_pmid,gs_geoid,gs_exact_source,gs_url,gs_description,taxon_id,ortholog_sources,num_ortholog_sources
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,mlst8,792689,ENSDARG00000003167,MLST8,64223,ENSG00000167965,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,mtor,324254,ENSDARG00000053196,MTOR,2475,ENSG00000198793,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,pdpk1b,403000,ENSDARG00000018285,PDPK1,5170,ENSG00000140992,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,pgfb,557468,ENSDARG00000076767,PGF,5228,ENSG00000119630,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,pik3ca,561737,ENSDARG00000075456,PIK3CA,5290,ENSG00000121879,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|NCBI|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,pik3cb,100002263,ENSDARG00000075253,PIK3CB,5291,ENSG00000051382,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,pik3cd,394174,ENSDARG00000003250,PIK3CD,5293,ENSG00000171608,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,pik3cg,406598,ENSDARG00000017757,PIK3CG,5294,ENSG00000105851,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,pik3r1,557176,ENSDARG00000038524,PIK3R1,5295,ENSG00000145675,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,pik3r2,404211,ENSDARG00000018060,PIK3R2,5296,ENSG00000105647,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|Panther|ZFIN,7
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,pik3r3b,100000252,ENSDARG00000034409,PIK3R3,8503,ENSG00000117461,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,pik3r5,323588,ENSDARG00000102762,PIK3R5,23533,ENSG00000141506,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|ZFIN,8
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,prkaa1,100001198,ENSDARG00000060596,PRKAA1,5562,ENSG00000132356,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam,9
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,prkaa2,572074,ENSDARG00000060641,PRKAA2,5563,ENSG00000162409,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,rheb,393702,ENSDARG00000090213,RHEB,6009,ENSG00000106615,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|HomoloGene|NCBI|OrthoDB|ZFIN,5
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,rictorb,561835,ENSDARG00000002020,RICTOR,253260,ENSG00000164327,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,rps6,445028,ENSDARG00000019778,RPS6,6194,ENSG00000137154,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,rps6ka1,777728,ENSDARG00000033437,RPS6KA1,6195,ENSG00000117676,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|Inparanoid|OMA|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,rps6ka2,571285,ENSDARG00000028469,RPS6KA2,6196,ENSG00000071242,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,rps6ka3b,100009657,ENSDARG00000057927,RPS6KA3,6197,ENSG00000177189,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|ZFIN,7
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,rps6kal,337670,ENSDARG00000037574,RPS6KA6,27330,ENSG00000072133,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,Ensembl|HomoloGene|OMA|OrthoDB|Panther|ZFIN,6
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,rps6kb1b,406349,ENSDARG00000058230,RPS6KB1,6198,ENSG00000108443,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,8
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,rptor,560455,ENSDARG00000098726,RPTOR,57521,ENSG00000141564,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,stk11,550537,ENSDARG00000046074,STK11,6794,ENSG00000118046,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Treefam|ZFIN,10
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,strada,334550,ENSDARG00000037929,STRADA,92335,ENSG00000266173,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,tsc1b,100330617,ENSDARG00000057918,TSC1,7248,ENSG00000165699,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,tsc2,567524,ENSDARG00000103125,TSC2,7249,ENSG00000103197,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,ulk1b,558848,ENSDARG00000074481,ULK1,8408,ENSG00000177169,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,ulk2,100329702,ENSDARG00000097205,ULK2,9706,ENSG00000083290,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,ulk3,100037316,ENSDARG00000101661,ULK3,25989,ENSG00000140474,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,vegfaa,30682,ENSDARG00000103542,VEGFA,7422,ENSG00000112715,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,Ensembl|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,7
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,vegfba,101885552,ENSDARG00000090997,VEGFB,7423,ENSG00000173511,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|OrthoDB|Treefam|ZFIN,5
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,vegfc,403049,ENSDARG00000069640,VEGFC,7424,ENSG00000150630,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,10
C2,CP:KEGG,MTOR_SIGNALING_PATHWAY,vegfd,678512,ENSDARG00000056624,VEGFD,2277,ENSG00000165197,M7561,,,hsa04150,http://www.genome.jp/kegg/pathway/hsa/hsa04150.html,mTOR signaling pathway,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,araf,403063,ENSDARG00000054533,ARAF,369,ENSG00000078061,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,bida,559425,ENSDARG00000069290,BID,637,ENSG00000015475,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,OrthoDB|Panther|ZFIN,3
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,braf,403065,ENSDARG00000017661,BRAF,673,ENSG00000157764,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,casp3b,566604,ENSDARG00000055045,CASP3,836,ENSG00000164305,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,EggNOG|Ensembl|NCBI|OrthoDB|Panther|Treefam|ZFIN,7
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,cd247,100101654,ENSDARG00000100284,CD247,919,ENSG00000198821,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,NCBI|OrthoDB|ZFIN,3
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,chp1,325361,ENSDARG00000052859,CHP1,11261,ENSG00000187446,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,chp2,327599,ENSDARG00000025788,CHP2,63928,ENSG00000166869,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,HomoloGene|OMA|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,7
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,fas,768248,ENSDARG00000043586,FAS,355,ENSG00000026103,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,EggNOG|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,faslg,735295,ENSDARG00000098913,FASLG,356,ENSG00000117560,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,fcer1g,100101464,ENSDARG00000103276,FCER1G,2207,ENSG00000158869,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,OMA|OrthoDB|OrthoMCL|Panther|ZFIN,5
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,fyna,373872,ENSDARG00000011370,FYN,2534,ENSG00000010810,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,EggNOG|Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,fynb,574422,ENSDARG00000025319,FYN,2534,ENSG00000010810,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,grb2b,406308,ENSDARG00000038059,GRB2,2885,ENSG00000177885,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,EggNOG|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,gzm3.3,100001138,ENSDARG00000093990,GZMB,3002,ENSG00000100453,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,EggNOG|OrthoDB|Panther,3
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,mhc1zca,556341,ENSDARG00000069471,HLA-A,3105,ENSG00000206503,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,HomoloGene|OrthoDB|Panther,3
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,mhc1uba,30757,ENSDARG00000075963,HLA-E,3133,ENSG00000204592,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,OrthoDB|Panther|PhylomeDB,3
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,mhc1zba,791453,ENSDARG00000036588,HLA-E,3133,ENSG00000204592,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,OrthoDB|OrthoMCL|Panther,3
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,mhc1zea,565708,ENSDARG00000001470,HLA-E,3133,ENSG00000204592,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,OrthoDB|OrthoMCL|Panther,3
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,mhc1zfa,102467220,ENSDARG00000088022,HLA-E,3133,ENSG00000204592,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,OrthoDB|OrthoMCL|Panther,3
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,mhc1zja,571647,ENSDARG00000074765,HLA-E,3133,ENSG00000204592,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,OrthoDB|OrthoMCL|Panther,3
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,hrasb,553656,ENSDARG00000005651,HRAS,3265,ENSG00000174775,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,sc:d0202,569842,ENSDARG00000078180,ICAM1,3383,ENSG00000090339,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,NCBI|OrthoDB|Panther,3
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,ifnphi3,100126803,ENSDARG00000070676,IFNA1,3439,ENSG00000197919,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|OMA|OrthoDB|Panther,4
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,ifnphi2,100126802,ENSDARG00000069012,IFNA2,3440,ENSG00000188379,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|OrthoDB|Panther,3
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,il10rb,619391,ENSDARG00000078042,IFNAR1,3454,ENSG00000142166,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|HomoloGene|OrthoMCL|Panther,4
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,crfb2,777653,ENSDARG00000040332,IFNAR2,3455,ENSG00000159110,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Inparanoid|OrthoMCL|Panther,3
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,ifng1,405790,ENSDARG00000024211,IFNG,3458,ENSG00000111537,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|OrthoMCL|Panther|ZFIN,4
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,ifngr1l,100329124,ENSDARG00000074488,IFNGR1,3459,ENSG00000027697,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|NCBI|OrthoDB|ZFIN,4
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,zmp:0000001082,557935,ENSDARG00000098899,ITGAL,3683,ENSG00000005844,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,HomoloGene|OMA|OrthoMCL|Panther,4
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,itgb2,557797,ENSDARG00000016939,ITGB2,3689,ENSG00000160255,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,kras,445289,ENSDARG00000010844,KRAS,3845,ENSG00000133703,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,lck,414333,ENSDARG00000102525,LCK,3932,ENSG00000182866,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,lcp2a,336073,ENSDARG00000055955,LCP2,3937,ENSG00000043462,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,map2k1,406728,ENSDARG00000007825,MAP2K1,5604,ENSG00000169032,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,map2k2a,563181,ENSDARG00000006609,MAP2K2,5605,ENSG00000126934,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|HomoloGene|NCBI|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,map2k2b,100002225,ENSDARG00000068918,MAP2K2,5605,ENSG00000126934,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,mapk1,360144,ENSDARG00000027552,MAPK1,5594,ENSG00000100030,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,mapk3,399480,ENSDARG00000070573,MAPK3,5595,ENSG00000102882,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,nfat5b,555802,ENSDARG00000102556,NFAT5,10725,ENSG00000102908,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,nfatc1,568315,ENSDARG00000036168,NFATC1,4772,ENSG00000131196,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,nfatc2a,100333254,ENSDARG00000100927,NFATC2,4773,ENSG00000101096,M5669,,,hsa04650,http://www.genome.jp/kegg/pathway/hsa/hsa04650.html,Natural killer cell mediated cytotoxicity,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
