gs_cat,gs_subcat,gs_name,gene_symbol,entrez_gene,ensembl_gene,human_gene_symbol,human_entrez_gene,human_ensembl_gene,gs_id,gs_pmid,gs_geoid,gs_exact_source,gs_url,gs_description,taxon_id,ortholog_sources,num_ortholog_sources
H,,MTORC1_SIGNALING,hprt1,406259,ENSDARG00000008884,HPRT1,3251,ENSG00000165704,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
H,,MTORC1_SIGNALING,hsp90b1,386590,ENSDARG00000003570,HSP90B1,7184,ENSG00000166598,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,hspa4a,335865,ENSDARG00000004754,HSPA4,3308,ENSG00000170606,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,MTORC1_SIGNALING,hspa5,378848,ENSDARG00000103846,HSPA5,3309,ENSG00000044574,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,MTORC1_SIGNALING,hspa9,373085,ENSDARG00000003035,HSPA9,3313,ENSG00000113013,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,hspd1,282676,ENSDARG00000056160,HSPD1,3329,ENSG00000144381,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,MTORC1_SIGNALING,hspe1,58041,ENSDARG00000056167,HSPE1,3336,ENSG00000115541,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,idh1,100006589,ENSDARG00000025375,IDH1,3417,ENSG00000138413,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,idi1,553513,ENSDARG00000019976,IDI1,3422,ENSG00000067064,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoMCL|Panther|Treefam|ZFIN,10
H,,MTORC1_SIGNALING,ifi30,336503,ENSDARG00000056378,IFI30,10437,ENSG00000216490,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,8
H,,MTORC1_SIGNALING,ifrd1,555178,ENSDARG00000068708,IFRD1,3475,ENSG00000006652,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,MTORC1_SIGNALING,igfbp5a,795084,ENSDARG00000039264,IGFBP5,3488,ENSG00000115461,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
H,,MTORC1_SIGNALING,igfbp5b,403039,ENSDARG00000025348,IGFBP5,3488,ENSG00000115461,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,MTORC1_SIGNALING,immt,327206,ENSDARG00000102874,IMMT,10989,ENSG00000132305,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,MTORC1_SIGNALING,insig1,334189,ENSDARG00000010658,INSIG1,3638,ENSG00000186480,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,MTORC1_SIGNALING,itgb2,557797,ENSDARG00000016939,ITGB2,3689,ENSG00000160255,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,MTORC1_SIGNALING,ldha,30496,ENSDARG00000101251,LDHA,3939,ENSG00000134333,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,8
H,,MTORC1_SIGNALING,ldlra,387529,ENSDARG00000029476,LDLR,3949,ENSG00000130164,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
H,,MTORC1_SIGNALING,lgmn,406625,ENSDARG00000039150,LGMN,5641,ENSG00000100600,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,lta4h,406575,ENSDARG00000006029,LTA4H,4048,ENSG00000111144,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,m6pr,406486,ENSDARG00000018432,M6PR,4074,ENSG00000003056,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam,11
H,,MTORC1_SIGNALING,mcm2,192338,ENSDARG00000102798,MCM2,4171,ENSG00000073111,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,MTORC1_SIGNALING,mcm4,337598,ENSDARG00000040041,MCM4,4173,ENSG00000104738,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,11
H,,MTORC1_SIGNALING,me1,768196,ENSDARG00000053215,ME1,4199,ENSG00000065833,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
H,,MTORC1_SIGNALING,mllt11,563531,ENSDARG00000071026,MLLT11,10962,ENSG00000213190,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,mthfd2,100004977,ENSDARG00000098646,MTHFD2,10797,ENSG00000065911,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,MTORC1_SIGNALING,mthfd2l,327496,ENSDARG00000054199,MTHFD2L,441024,ENSG00000163738,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|OMA|OrthoDB|Panther|Treefam|ZFIN,6
H,,MTORC1_SIGNALING,nampt1,100330160,ENSDARG00000030598,NAMPT,10135,ENSG00000105835,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,MTORC1_SIGNALING,nfil3,445509,ENSDARG00000042977,NFIL3,4783,ENSG00000165030,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|ZFIN,9
H,,MTORC1_SIGNALING,nfkbib,797834,ENSDARG00000030087,NFKBIB,4793,ENSG00000104825,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|HomoloGene|NCBI|OrthoDB|Panther|Treefam|ZFIN,7
H,,MTORC1_SIGNALING,nfyc,323445,ENSDARG00000070151,NFYC,4802,ENSG00000066136,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,MTORC1_SIGNALING,niban1b,561414,ENSDARG00000023053,NIBAN1,116496,ENSG00000135842,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,MTORC1_SIGNALING,nmt1a,323956,ENSDARG00000052966,NMT1,4836,ENSG00000136448,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,nufip1,334271,ENSDARG00000101024,NUFIP1,26747,ENSG00000083635,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|NCBI|OrthoDB|OrthoMCL|ZFIN,6
H,,MTORC1_SIGNALING,nup205,445382,ENSDARG00000042530,NUP205,23165,ENSG00000155561,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
H,,MTORC1_SIGNALING,nupr1b,799637,ENSDARG00000094557,NUPR1,26471,ENSG00000176046,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|NCBI|OrthoDB|Treefam|ZFIN,5
H,,MTORC1_SIGNALING,p4ha1b,100003675,ENSDARG00000071082,P4HA1,5033,ENSG00000122884,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|Inparanoid|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,7
H,,MTORC1_SIGNALING,pdap1b,393179,ENSDARG00000002967,PDAP1,11333,ENSG00000106244,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,pdk1,555840,ENSDARG00000013128,PDK1,5163,ENSG00000152256,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,pfkla,570106,ENSDARG00000060504,PFKL,5211,ENSG00000141959,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,7
H,,MTORC1_SIGNALING,pgk1,406696,ENSDARG00000054191,PGK1,5230,ENSG00000102144,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,pgm1,394000,ENSDARG00000013561,PGM1,5236,ENSG00000079739,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
H,,MTORC1_SIGNALING,phgdh,321928,ENSDARG00000001873,PHGDH,26227,ENSG00000092621,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,pik3r3b,100000252,ENSDARG00000034409,PIK3R3,8503,ENSG00000117461,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
H,,MTORC1_SIGNALING,pitpnb,393894,ENSDARG00000036005,PITPNB,23760,ENSG00000180957,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,plk1,280649,ENSDARG00000058471,PLK1,5347,ENSG00000166851,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,plod2,100036767,ENSDARG00000011821,PLOD2,5352,ENSG00000152952,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,pno1,393520,ENSDARG00000008502,PNO1,56902,ENSG00000115946,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
H,,MTORC1_SIGNALING,pnp5a,791647,ENSDARG00000078619,PNP,4860,ENSG00000198805,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|Inparanoid|OrthoDB|Panther|Treefam,6
H,,MTORC1_SIGNALING,polr3g,100000978,ENSDARG00000024687,POLR3G,10622,ENSG00000113356,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,9
H,,MTORC1_SIGNALING,ppa1b,550531,ENSDARG00000030441,PPA1,5464,ENSG00000180817,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,MTORC1_SIGNALING,ppiaa,336612,ENSDARG00000009212,PPIA,5478,ENSG00000196262,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|OrthoDB|ZFIN,4
H,,MTORC1_SIGNALING,ppiab,335519,ENSDARG00000103994,PPIA,5478,ENSG00000196262,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|NCBI|OrthoDB|ZFIN,4
H,,MTORC1_SIGNALING,ppp1r15a,797943,ENSDARG00000069135,PPP1R15A,23645,ENSG00000087074,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|Panther|ZFIN,4
H,,MTORC1_SIGNALING,prdx1,541344,ENSDARG00000058734,PRDX1,5052,ENSG00000117450,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,MTORC1_SIGNALING,psat1,327512,ENSDARG00000016733,PSAT1,29968,ENSG00000135069,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,MTORC1_SIGNALING,psma3,564370,ENSDARG00000086618,PSMA3,5684,ENSG00000100567,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,psma4,326687,ENSDARG00000045928,PSMA4,5685,ENSG00000041357,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,MTORC1_SIGNALING,psmb5,30387,ENSDARG00000075445,PSMB5,5693,ENSG00000100804,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
H,,MTORC1_SIGNALING,psmc2,393941,ENSDARG00000020101,PSMC2,5701,ENSG00000161057,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,MTORC1_SIGNALING,psmc4,326884,ENSDARG00000027099,PSMC4,5704,ENSG00000013275,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,psmc6,321585,ENSDARG00000037038,PSMC6,5706,ENSG00000100519,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,MTORC1_SIGNALING,psmd12,321898,ENSDARG00000052377,PSMD12,5718,ENSG00000197170,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,psmd13,393922,ENSDARG00000016239,PSMD13,5719,ENSG00000185627,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,MTORC1_SIGNALING,psmd14,799058,ENSDARG00000063100,PSMD14,10213,ENSG00000115233,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,psme3,30649,ENSDARG00000012234,PSME3,10197,ENSG00000131467,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
H,,MTORC1_SIGNALING,psmg1,436987,ENSDARG00000040620,PSMG1,8624,ENSG00000183527,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,MTORC1_SIGNALING,psph,606663,ENSDARG00000040314,PSPH,5723,ENSG00000146733,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,qdprb.1,791448,ENSDARG00000037378,QDPR,5860,ENSG00000151552,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
H,,MTORC1_SIGNALING,rab1ab,368883,ENSDARG00000029663,RAB1A,5861,ENSG00000138069,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,7
H,,MTORC1_SIGNALING,rdh12,436597,ENSDARG00000018069,RDH11,51109,ENSG00000072042,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,7
H,,MTORC1_SIGNALING,rit1,793942,ENSDARG00000069150,RIT1,6016,ENSG00000143622,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,MTORC1_SIGNALING,rpa1,327491,ENSDARG00000003938,RPA1,6117,ENSG00000132383,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,MTORC1_SIGNALING,rpn1,325561,ENSDARG00000059323,RPN1,6184,ENSG00000163902,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,rrm2,30733,ENSDARG00000078069,RRM2,6241,ENSG00000171848,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,MTORC1_SIGNALING,rrp9,402808,ENSDARG00000041991,RRP9,9136,ENSG00000114767,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,MTORC1_SIGNALING,sc5d,447891,ENSDARG00000044642,SC5D,6309,ENSG00000109929,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,MTORC1_SIGNALING,scdb,553734,ENSDARG00000030265,SCD,6319,ENSG00000099194,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|OrthoDB|Panther|PhylomeDB|ZFIN,6
H,,MTORC1_SIGNALING,sdf2l1,445275,ENSDARG00000035631,SDF2L1,23753,ENSG00000128228,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Treefam|ZFIN,10
H,,MTORC1_SIGNALING,sec11a,436794,ENSDARG00000008936,SEC11A,23478,ENSG00000140612,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,9
H,,MTORC1_SIGNALING,zgc:92744,436846,ENSDARG00000076223,SERP1,27230,ENSG00000120742,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|PhylomeDB|Treefam,9
H,,MTORC1_SIGNALING,serpinh1a,555328,ENSDARG00000075954,SERPINH1,871,ENSG00000149257,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,MTORC1_SIGNALING,shmt2,100144628,ENSDARG00000104414,SHMT2,6472,ENSG00000182199,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,MTORC1_SIGNALING,skap2,368564,ENSDARG00000000906,SKAP2,8935,ENSG00000005020,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,MTORC1_SIGNALING,sla1a,571922,ENSDARG00000054340,SLA,6503,ENSG00000155926,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,MTORC1_SIGNALING,slc1a4,368885,ENSDARG00000000551,SLC1A4,6509,ENSG00000115902,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,MTORC1_SIGNALING,slc1a5,100002129,ENSDARG00000099186,SLC1A5,6510,ENSG00000105281,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|ZFIN,8
H,,MTORC1_SIGNALING,slc2a1a,555778,ENSDARG00000001437,SLC2A1,6513,ENSG00000117394,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
H,,MTORC1_SIGNALING,slc2a3a,436916,ENSDARG00000013295,SLC2A3,6515,ENSG00000059804,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,HomoloGene|OMA|OrthoDB|OrthoMCL|PhylomeDB|Treefam|ZFIN,7
H,,MTORC1_SIGNALING,slc37a4a,406465,ENSDARG00000038106,SLC37A4,2542,ENSG00000137700,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
H,,MTORC1_SIGNALING,slc6a6a,556480,ENSDARG00000012534,SLC6A6,6533,ENSG00000131389,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,MTORC1_SIGNALING,slc6a6b,569098,ENSDARG00000098438,SLC6A6,6533,ENSG00000131389,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,MTORC1_SIGNALING,slc7a11,100151597,ENSDARG00000071384,SLC7A11,23657,ENSG00000151012,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,MTORC1_SIGNALING,slc7a5,797250,ENSDARG00000099265,SLC7A5,8140,ENSG00000103257,M5924,26771021,,,,Genes up-regulated through activation of mTORC1 complex.,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
