gs_cat,gs_subcat,gs_name,gene_symbol,entrez_gene,ensembl_gene,human_gene_symbol,human_entrez_gene,human_ensembl_gene,gs_id,gs_pmid,gs_geoid,gs_exact_source,gs_url,gs_description,taxon_id,ortholog_sources,num_ortholog_sources
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,casp3b,566604,ENSDARG00000055045,CASP3,836,ENSG00000164305,M39902,,,WP4864,http://www.wikipathways.org/instance/WP4864_r116596,Host-pathogen interaction of human coronaviruses - apoptosis,7955,EggNOG|Ensembl|NCBI|OrthoDB|Panther|Treefam|ZFIN,7
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,casp7,553634,ENSDARG00000091836,CASP7,840,ENSG00000165806,M39902,,,WP4864,http://www.wikipathways.org/instance/WP4864_r116596,Host-pathogen interaction of human coronaviruses - apoptosis,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,10
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,casp8,58022,ENSDARG00000058325,CASP8,841,ENSG00000064012,M39902,,,WP4864,http://www.wikipathways.org/instance/WP4864_r116596,Host-pathogen interaction of human coronaviruses - apoptosis,7955,EggNOG|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,casp9,492763,ENSDARG00000004325,CASP9,842,ENSG00000132906,M39902,,,WP4864,http://www.wikipathways.org/instance/WP4864_r116596,Host-pathogen interaction of human coronaviruses - apoptosis,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,fadd,562317,ENSDARG00000103021,FADD,8772,ENSG00000168040,M39902,,,WP4864,http://www.wikipathways.org/instance/WP4864_r116596,Host-pathogen interaction of human coronaviruses - apoptosis,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,faslg,735295,ENSDARG00000098913,FASLG,356,ENSG00000117560,M39902,,,WP4864,http://www.wikipathways.org/instance/WP4864_r116596,Host-pathogen interaction of human coronaviruses - apoptosis,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,mapk11,415185,ENSDARG00000045836,MAPK11,5600,ENSG00000185386,M39902,,,WP4864,http://www.wikipathways.org/instance/WP4864_r116596,Host-pathogen interaction of human coronaviruses - apoptosis,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,mapk12b,557810,ENSDARG00000006409,MAPK12,6300,ENSG00000188130,M39902,,,WP4864,http://www.wikipathways.org/instance/WP4864_r116596,Host-pathogen interaction of human coronaviruses - apoptosis,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,mapk13,100002318,ENSDARG00000058470,MAPK13,5603,ENSG00000156711,M39902,,,WP4864,http://www.wikipathways.org/instance/WP4864_r116596,Host-pathogen interaction of human coronaviruses - apoptosis,7955,Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,mapk14a,65237,ENSDARG00000000857,MAPK14,1432,ENSG00000112062,M39902,,,WP4864,http://www.wikipathways.org/instance/WP4864_r116596,Host-pathogen interaction of human coronaviruses - apoptosis,7955,Ensembl|HomoloGene|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,mcl1a,58122,ENSDARG00000009779,MCL1,4170,ENSG00000143384,M39902,,,WP4864,http://www.wikipathways.org/instance/WP4864_r116596,Host-pathogen interaction of human coronaviruses - apoptosis,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,tnfa,405785,ENSDARG00000009511,TNF,7124,ENSG00000232810,M39902,,,WP4864,http://www.wikipathways.org/instance/WP4864_r116596,Host-pathogen interaction of human coronaviruses - apoptosis,7955,EggNOG|Ensembl|OrthoDB|Treefam|ZFIN,5
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,atg10,641330,ENSDARG00000104846,ATG10,83734,ENSG00000152348,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,atg12,570965,ENSDARG00000069545,ATG12,9140,ENSG00000145782,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,atg13,393405,ENSDARG00000036040,ATG13,9776,ENSG00000175224,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,atg16l1,550552,ENSDARG00000099430,ATG16L1,55054,ENSG00000085978,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,atg16l2,NA,ENSDARG00000109384,ATG16L2,89849,ENSG00000168010,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|Treefam,3
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,atg3,336632,ENSDARG00000009350,ATG3,64422,ENSG00000144848,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,atg4a,554140,ENSDARG00000014531,ATG4A,115201,ENSG00000101844,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,atg5,494180,ENSDARG00000023396,ATG5,9474,ENSG00000057663,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,atg7,100333016,ENSDARG00000102893,ATG7,10533,ENSG00000197548,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoMCL|Panther|ZFIN,7
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,becn1,393846,ENSDARG00000079128,BECN1,8678,ENSG00000126581,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,map1lc3a,406466,ENSDARG00000033609,MAP1LC3A,84557,ENSG00000101460,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,mtor,324254,ENSDARG00000053196,MTOR,2475,ENSG00000198793,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,pik3c3,548346,ENSDARG00000054829,PIK3C3,5289,ENSG00000078142,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,pik3r4,564088,ENSDARG00000060469,PIK3R4,30849,ENSG00000196455,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,rb1cc1,100332174,ENSDARG00000076559,RB1CC1,9821,ENSG00000023287,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,ulk1b,558848,ENSDARG00000074481,ULK1,8408,ENSG00000177169,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,ulk2,100329702,ENSDARG00000097205,ULK2,9706,ENSG00000083290,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,wipi1,393362,ENSDARG00000040657,WIPI1,55062,ENSG00000070540,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,zfyve1,100005732,ENSDARG00000078652,ZFYVE1,53349,ENSG00000165861,M39903,,,WP4863,http://www.wikipathways.org/instance/WP4863_r116597,Host-pathogen interaction of human coronaviruses - autophagy,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,chuk,393287,ENSDARG00000011662,CHUK,1147,ENSG00000213341,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,eif2ak2,100001092,ENSDARG00000068729,EIF2AK2,5610,ENSG00000055332,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther,6
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,fosab,394198,ENSDARG00000031683,FOS,2353,ENSG00000170345,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,ifih1,565759,ENSDARG00000018553,IFIH1,64135,ENSG00000115267,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,il10rb,619391,ENSDARG00000078042,IFNAR1,3454,ENSG00000142166,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,Ensembl|HomoloGene|OrthoMCL|Panther,4
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,crfb2,777653,ENSDARG00000040332,IFNAR2,3455,ENSG00000159110,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,Inparanoid|OrthoMCL|Panther,3
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,ikbkb,563560,ENSDARG00000079123,IKBKB,3551,ENSG00000104365,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,ikbke,437024,ENSDARG00000070606,IKBKE,9641,ENSG00000263528,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,ikbkg,541530,ENSDARG00000017037,IKBKG,8517,ENSG00000269335,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,irf3,564854,ENSDARG00000076251,IRF3,3661,ENSG00000126456,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,Ensembl|HomoloGene|OrthoDB|OrthoMCL|Panther|ZFIN,6
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,irf9,403013,ENSDARG00000016457,IRF9,10379,ENSG00000213928,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|HomoloGene|NCBI|OrthoDB|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,jak1,30280,ENSDARG00000020625,JAK1,3716,ENSG00000162434,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,jun,335916,ENSDARG00000043531,JUN,3725,ENSG00000177606,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,map3k7,553788,ENSDARG00000020469,MAP3K7,6885,ENSG00000135341,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,Ensembl|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,mapk14a,65237,ENSDARG00000000857,MAPK14,1432,ENSG00000112062,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,Ensembl|HomoloGene|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,mapk8a,562720,ENSDARG00000031888,MAPK8,5599,ENSG00000107643,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,10
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,mavs,562867,ENSDARG00000069733,MAVS,57506,ENSG00000088888,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|Inparanoid|Panther|ZFIN,5
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,myd88,403145,ENSDARG00000010169,MYD88,4615,ENSG00000172936,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,nfkb1,565756,ENSDARG00000105261,NFKB1,4790,ENSG00000109320,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,Ensembl|NCBI|OrthoDB|OrthoMCL|ZFIN,5
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,nfkbiaa,406463,ENSDARG00000005481,NFKBIA,4792,ENSG00000100906,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,ripk1l,567460,ENSDARG00000006677,RIPK1,8737,ENSG00000137275,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,stat1a,30768,ENSDARG00000006266,STAT1,6772,ENSG00000115415,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,stat2,565200,ENSDARG00000031647,STAT2,6773,ENSG00000170581,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|OrthoDB|Panther|Treefam|ZFIN,6
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,tbk1,692289,ENSDARG00000103095,TBK1,29110,ENSG00000183735,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,ticam1,403147,ENSDARG00000102493,TICAM1,148022,ENSG00000127666,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,6
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,tlr7,100534776,ENSDARG00000068812,TLR7,51284,ENSG00000196664,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|HomoloGene|OMA|Treefam|ZFIN,6
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,traf3,445119,ENSDARG00000022000,TRAF3,7187,ENSG00000131323,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,traf6,554561,ENSDARG00000028058,TRAF6,7189,ENSG00000175104,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,tyk2,100536675,ENSDARG00000020326,TYK2,7297,ENSG00000105397,M39909,,,WP4880,http://www.wikipathways.org/instance/WP4880_r119113,Host-pathogen interaction of human coronaviruses - interferon induction,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,atf2,100006516,ENSDARG00000023903,ATF2,1386,ENSG00000115966,M39908,,,WP4877,http://www.wikipathways.org/instance/WP4877_r119237,Host-pathogen interaction of human coronaviruses - MAPK signaling,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,10
C2,CP:WIKIPATHWAYS,HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,bcl2b,100007048,ENSDARG00000089109,BCL2,596,ENSG00000171791,M39908,,,WP4877,http://www.wikipathways.org/instance/WP4877_r119237,Host-pathogen interaction of human coronaviruses - MAPK signaling,7955,EggNOG|Ensembl|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
